issue,country,yes,abstain,no
Human rights,Sierra Leone,57,7,NA
Human rights,Singapore,51,14,1
Human rights,Slovakia,34,18,14
Human rights,Slovenia,34,18,14
Human rights,Solomon Islands,42,13,4
Human rights,Somalia,44,4,NA
Human rights,South Africa,54,7,5
Human rights,South Korea,30,22,14
Human rights,South Sudan,12,16,NA
Human rights,Spain,34,18,14
Human rights,Sri Lanka,56,10,NA
Human rights,St. Kitts & Nevis,61,NA,1
Human rights,St. Lucia,60,3,1
Human rights,St. Vincent & Grenadines,51,11,1
Human rights,Sudan,52,10,4
Human rights,Suriname,53,9,NA
Human rights,Sweden,34,15,17
Human rights,Switzerland,35,20,11
Human rights,Syria,43,9,12
Human rights,Tajikistan,52,9,3
Human rights,Tanzania,52,13,NA
Human rights,Thailand,53,13,NA
Human rights,Timor-Leste,55,6,NA
Human rights,Togo,43,23,NA
Human rights,Tonga,15,28,NA
Human rights,Trinidad & Tobago,51,11,1
Human rights,Tunisia,58,7,NA
Human rights,Turkey,39,9,15
Human rights,Turkmenistan,45,1,3
Human rights,Tuvalu,51,6,NA
Human rights,Uganda,48,8,4
Human rights,Ukraine,33,14,18
Human rights,United Arab Emirates,60,6,NA
Human rights,United Kingdom,34,12,20
Human rights,United States,22,3,41
Human rights,Uruguay,56,10,NA
Human rights,Uzbekistan,50,4,8
Human rights,Vanuatu,48,13,NA
Human rights,Venezuela,50,6,9
Human rights,Vietnam,51,9,6
Human rights,Yemen,61,3,1
Human rights,Yugoslavia,28,14,19
Human rights,Zambia,50,12,NA
Human rights,Zimbabwe,49,5,12
Nuclear weapons and nuclear material,Afghanistan,57,NA,NA
Nuclear weapons and nuclear material,Albania,17,10,32
Nuclear weapons and nuclear material,Algeria,56,3,NA
Nuclear weapons and nuclear material,Andorra,31,19,9
Nuclear weapons and nuclear material,Angola,55,3,NA
Nuclear weapons and nuclear material,Antigua & Barbuda,58,NA,NA
Nuclear weapons and nuclear material,Argentina,50,9,NA
Nuclear weapons and nuclear material,Armenia,24,35,NA
Nuclear weapons and nuclear material,Australia,15,17,27
Nuclear weapons and nuclear material,Austria,42,11,6
Nuclear weapons and nuclear material,Azerbaijan,58,NA,NA
Nuclear weapons and nuclear material,Bahamas,59,NA,NA
Nuclear weapons and nuclear material,Bahrain,59,NA,NA
Nuclear weapons and nuclear material,Bangladesh,59,NA,NA
Nuclear weapons and nuclear material,Barbados,59,NA,NA
Nuclear weapons and nuclear material,Belarus,38,21,NA
Nuclear weapons and nuclear material,Belgium,17,11,31
Nuclear weapons and nuclear material,Belize,57,NA,NA
Nuclear weapons and nuclear material,Benin,57,1,NA
Nuclear weapons and nuclear material,Bhutan,57,2,NA
Nuclear weapons and nuclear material,Bolivia,54,1,NA
Nuclear weapons and nuclear material,Bosnia & Herzegovina,18,21,20
Nuclear weapons and nuclear material,Botswana,59,NA,NA
Nuclear weapons and nuclear material,Brazil,51,8,NA
Nuclear weapons and nuclear material,Brunei,59,NA,NA
Nuclear weapons and nuclear material,Bulgaria,18,13,28
Nuclear weapons and nuclear material,Burkina Faso,59,NA,NA
Nuclear weapons and nuclear material,Burundi,56,NA,1
Nuclear weapons and nuclear material,Cambodia,58,NA,NA
Nuclear weapons and nuclear material,Cameroon,27,8,NA
Nuclear weapons and nuclear material,Canada,17,16,26
Nuclear weapons and nuclear material,Cape Verde,59,NA,NA
Nuclear weapons and nuclear material,Central African Republic,38,2,NA
Nuclear weapons and nuclear material,Chad,40,NA,NA
Nuclear weapons and nuclear material,Chile,58,NA,NA
Nuclear weapons and nuclear material,China,30,12,15
Nuclear weapons and nuclear material,Colombia,59,NA,NA
Nuclear weapons and nuclear material,Comoros,56,NA,1
Nuclear weapons and nuclear material,Congo - Brazzaville,56,NA,NA
Nuclear weapons and nuclear material,Congo - Kinshasa,54,NA,NA
Nuclear weapons and nuclear material,Costa Rica,57,2,NA
Nuclear weapons and nuclear material,Côte d’Ivoire,57,2,NA
Nuclear weapons and nuclear material,Croatia,18,10,31
Nuclear weapons and nuclear material,Cuba,54,5,NA
Nuclear weapons and nuclear material,Cyprus,42,9,8
Nuclear weapons and nuclear material,Czechia,15,9,35
Nuclear weapons and nuclear material,Denmark,15,12,32
Nuclear weapons and nuclear material,Djibouti,59,NA,NA
Nuclear weapons and nuclear material,Dominica,14,NA,NA
Nuclear weapons and nuclear material,Dominican Republic,58,NA,NA
Nuclear weapons and nuclear material,Ecuador,55,4,NA
Nuclear weapons and nuclear material,Egypt,53,6,NA
Nuclear weapons and nuclear material,El Salvador,59,NA,NA
Nuclear weapons and nuclear material,Equatorial Guinea,41,1,NA
Nuclear weapons and nuclear material,Eritrea,59,NA,NA
Nuclear weapons and nuclear material,Estonia,17,7,35
Nuclear weapons and nuclear material,Eswatini,53,2,NA
Nuclear weapons and nuclear material,Ethiopia,56,3,NA
Nuclear weapons and nuclear material,Fiji,56,1,NA
Nuclear weapons and nuclear material,Finland,24,23,12
Nuclear weapons and nuclear material,France,11,10,38
Nuclear weapons and nuclear material,Gabon,56,NA,NA
Nuclear weapons and nuclear material,Gambia,56,NA,NA
Nuclear weapons and nuclear material,Georgia,14,37,5
Nuclear weapons and nuclear material,Germany,15,12,32
Nuclear weapons and nuclear material,Ghana,59,NA,NA
Nuclear weapons and nuclear material,Greece,21,10,28
Nuclear weapons and nuclear material,Grenada,40,NA,NA
Nuclear weapons and nuclear material,Guatemala,59,NA,NA
Nuclear weapons and nuclear material,Guinea,33,NA,NA
Nuclear weapons and nuclear material,Guinea-Bissau,57,NA,NA
Nuclear weapons and nuclear material,Guyana,57,2,NA
Nuclear weapons and nuclear material,Haiti,16,3,NA
Nuclear weapons and nuclear material,Honduras,59,NA,NA
Nuclear weapons and nuclear material,Hungary,15,9,35
Nuclear weapons and nuclear material,Iceland,18,19,22
Nuclear weapons and nuclear material,India,26,25,8
Nuclear weapons and nuclear material,Indonesia,57,2,NA
Nuclear weapons and nuclear material,Iran,52,7,NA
Nuclear weapons and nuclear material,Iraq,59,NA,NA
Nuclear weapons and nuclear material,Ireland,40,10,8
Nuclear weapons and nuclear material,Israel,6,11,42
Nuclear weapons and nuclear material,Italy,15,13,31
Nuclear weapons and nuclear material,Jamaica,59,NA,NA
Nuclear weapons and nuclear material,Japan,27,29,3
Nuclear weapons and nuclear material,Jordan,59,NA,NA
Nuclear weapons and nuclear material,Kazakhstan,59,NA,NA
Nuclear weapons and nuclear material,Kenya,58,NA,NA
Nuclear weapons and nuclear material,Kiribati,35,1,NA
Nuclear weapons and nuclear material,Kuwait,59,NA,NA
Nuclear weapons and nuclear material,Kyrgyzstan,50,3,NA
Nuclear weapons and nuclear material,Laos,59,NA,NA
Nuclear weapons and nuclear material,Latvia,18,6,35
Nuclear weapons and nuclear material,Lebanon,59,NA,NA
Nuclear weapons and nuclear material,Lesotho,58,1,NA
Nuclear weapons and nuclear material,Liberia,47,6,NA
Nuclear weapons and nuclear material,Libya,58,NA,NA
Nuclear weapons and nuclear material,Liechtenstein,41,11,6
Nuclear weapons and nuclear material,Lithuania,14,10,35
Nuclear weapons and nuclear material,Luxembourg,15,12,32
Nuclear weapons and nuclear material,Madagascar,59,NA,NA
Nuclear weapons and nuclear material,Malawi,57,NA,NA
Nuclear weapons and nuclear material,Malaysia,59,NA,NA
Nuclear weapons and nuclear material,Maldives,59,NA,NA
Nuclear weapons and nuclear material,Mali,37,21,NA
Nuclear weapons and nuclear material,Malta,42,7,9
Nuclear weapons and nuclear material,Marshall Islands,23,18,2
Nuclear weapons and nuclear material,Mauritania,59,NA,NA
Nuclear weapons and nuclear material,Mauritius,54,4,NA
Nuclear weapons and nuclear material,Mexico,57,2,NA
Nuclear weapons and nuclear material,Micronesia (Federated States of),10,10,17
Nuclear weapons and nuclear material,Moldova,42,8,8
Nuclear weapons and nuclear material,Monaco,13,9,31
Nuclear weapons and nuclear material,Mongolia,58,NA,NA
Nuclear weapons and nuclear material,Montenegro,18,10,31
Nuclear weapons and nuclear material,Morocco,59,NA,NA
Nuclear weapons and nuclear material,Mozambique,59,NA,NA
Nuclear weapons and nuclear material,Myanmar (Burma),56,3,NA
Nuclear weapons and nuclear material,Namibia,56,2,NA
Nuclear weapons and nuclear material,Nauru,31,NA,NA
Nuclear weapons and nuclear material,Nepal,59,NA,NA
Nuclear weapons and nuclear material,Netherlands,18,11,30
Nuclear weapons and nuclear material,New Zealand,40,10,8
Nuclear weapons and nuclear material,Nicaragua,57,2,NA
Nuclear weapons and nuclear material,Niger,33,NA,NA
Nuclear weapons and nuclear material,Nigeria,54,4,NA
Nuclear weapons and nuclear material,North Korea,14,28,8
Nuclear weapons and nuclear material,North Macedonia,21,21,17
Nuclear weapons and nuclear material,Norway,20,12,27
Nuclear weapons and nuclear material,Oman,59,NA,NA
Nuclear weapons and nuclear material,Pakistan,29,25,5
Nuclear weapons and nuclear material,Palau,45,2,3
Nuclear weapons and nuclear material,Panama,56,3,NA
Nuclear weapons and nuclear material,Papua New Guinea,42,NA,NA
Nuclear weapons and nuclear material,Paraguay,59,NA,NA
Nuclear weapons and nuclear material,Peru,59,NA,NA
Nuclear weapons and nuclear material,Philippines,57,2,NA
Nuclear weapons and nuclear material,Poland,15,9,35
Nuclear weapons and nuclear material,Portugal,18,13,28
Nuclear weapons and nuclear material,Qatar,59,NA,NA
Nuclear weapons and nuclear material,Romania,15,10,34
Nuclear weapons and nuclear material,Russia,11,12,36
Nuclear weapons and nuclear material,Rwanda,48,5,NA
Nuclear weapons and nuclear material,Samoa,54,3,NA
Nuclear weapons and nuclear material,San Marino,43,10,6
Nuclear weapons and nuclear material,São Tomé & Príncipe,33,NA,NA
Nuclear weapons and nuclear material,Saudi Arabia,59,NA,NA
Nuclear weapons and nuclear material,Senegal,57,NA,NA
Nuclear weapons and nuclear material,Seychelles,33,NA,NA
Nuclear weapons and nuclear material,Sierra Leone,59,NA,NA
Nuclear weapons and nuclear material,Singapore,57,2,NA
Nuclear weapons and nuclear material,Slovakia,18,9,32
Nuclear weapons and nuclear material,Slovenia,19,8,32
Nuclear weapons and nuclear material,Solomon Islands,56,NA,NA
Nuclear weapons and nuclear material,Somalia,24,NA,NA
Nuclear weapons and nuclear material,South Africa,49,9,1
Nuclear weapons and nuclear material,South Korea,14,13,32
Nuclear weapons and nuclear material,South Sudan,12,NA,NA
Nuclear weapons and nuclear material,Spain,18,11,30
Nuclear weapons and nuclear material,Sri Lanka,58,1,NA
Nuclear weapons and nuclear material,St. Kitts & Nevis,51,NA,NA
Nuclear weapons and nuclear material,St. Lucia,59,NA,NA
Nuclear weapons and nuclear material,St. Vincent & Grenadines,56,NA,NA
Nuclear weapons and nuclear material,Sudan,59,NA,NA
Nuclear weapons and nuclear material,Suriname,56,1,NA
Nuclear weapons and nuclear material,Sweden,37,13,8
Nuclear weapons and nuclear material,Switzerland,39,11,8
Nuclear weapons and nuclear material,Syria,41,7,3
Nuclear weapons and nuclear material,Tajikistan,51,2,NA
Nuclear weapons and nuclear material,Tanzania,54,NA,NA
Nuclear weapons and nuclear material,Thailand,58,1,NA
Nuclear weapons and nuclear material,Timor-Leste,59,NA,NA
Nuclear weapons and nuclear material,Togo,58,NA,NA
Nuclear weapons and nuclear material,Tonga,38,2,NA
Nuclear weapons and nuclear material,Trinidad & Tobago,57,NA,NA
Nuclear weapons and nuclear material,Tunisia,58,NA,NA
Nuclear weapons and nuclear material,Turkey,19,10,30
Nuclear weapons and nuclear material,Turkmenistan,49,NA,NA
Nuclear weapons and nuclear material,Tuvalu,49,2,NA
Nuclear weapons and nuclear material,Uganda,57,NA,NA
Nuclear weapons and nuclear material,Ukraine,18,24,17
Nuclear weapons and nuclear material,United Arab Emirates,58,1,NA
Nuclear weapons and nuclear material,United Kingdom,12,9,38
Nuclear weapons and nuclear material,United States,6,10,43
Nuclear weapons and nuclear material,Uruguay,58,NA,NA
Nuclear weapons and nuclear material,Uzbekistan,39,11,NA
Nuclear weapons and nuclear material,Vanuatu,57,NA,NA
Nuclear weapons and nuclear material,Venezuela,55,4,NA
Nuclear weapons and nuclear material,Vietnam,59,NA,NA
Nuclear weapons and nuclear material,Yemen,59,NA,NA
Nuclear weapons and nuclear material,Yugoslavia,24,34,1
Nuclear weapons and nuclear material,Zambia,57,NA,NA
Nuclear weapons and nuclear material,Zimbabwe,45,10,NA
Palestinian conflict,Afghanistan,46,NA,NA
Palestinian conflict,Albania,38,11,NA
Palestinian conflict,Algeria,48,NA,NA
Palestinian conflict,Andorra,38,11,1
Palestinian conflict,Angola,43,NA,NA
Palestinian conflict,Antigua & Barbuda,38,1,NA
Palestinian conflict,Argentina,43,7,NA
Palestinian conflict,Armenia,41,9,NA
Palestinian conflict,Australia,10,19,21
Palestinian conflict,Austria,38,10,2
Palestinian conflict,Azerbaijan,47,NA,NA
Palestinian conflict,Bahamas,46,1,NA
Palestinian conflict,Bahrain,49,NA,NA
Palestinian conflict,Bangladesh,50,NA,NA
Palestinian conflict,Barbados,31,NA,NA
Palestinian conflict,Belarus,38,7,NA
Palestinian conflict,Belgium,38,11,1
Palestinian conflict,Belize,41,NA,NA
Palestinian conflict,Benin,30,1,NA
Palestinian conflict,Bhutan,48,1,NA
Palestinian conflict,Bolivia,49,1,NA
Palestinian conflict,Bosnia & Herzegovina,37,12,1
Palestinian conflict,Botswana,47,3,NA
Palestinian conflict,Brazil,38,8,4
Palestinian conflict,Brunei,49,1,NA
Palestinian conflict,Bulgaria,38,10,2
Palestinian conflict,Burkina Faso,37,NA,NA
Palestinian conflict,Burundi,31,1,1
Palestinian conflict,Cambodia,47,NA,NA
Palestinian conflict,Cameroon,1,47,1
Palestinian conflict,Canada,2,7,41
Palestinian conflict,Cape Verde,46,2,NA
Palestinian conflict,Central African Republic,25,16,NA
Palestinian conflict,Chad,25,1,NA
Palestinian conflict,Chile,50,NA,NA
Palestinian conflict,China,49,NA,1
Palestinian conflict,Colombia,38,9,3
Palestinian conflict,Comoros,32,NA,NA
Palestinian conflict,Congo - Brazzaville,44,1,NA
Palestinian conflict,Congo - Kinshasa,1,1,NA
Palestinian conflict,Costa Rica,48,2,NA
Palestinian conflict,Côte d’Ivoire,29,19,1
Palestinian conflict,Croatia,37,12,1
Palestinian conflict,Cuba,49,NA,1
Palestinian conflict,Cyprus,44,5,1
Palestinian conflict,Czechia,37,10,3
Palestinian conflict,Denmark,38,10,2
Palestinian conflict,Djibouti,48,NA,NA
Palestinian conflict,Dominica,5,NA,NA
Palestinian conflict,Dominican Republic,46,4,NA
Palestinian conflict,Ecuador,49,1,NA
Palestinian conflict,Egypt,49,NA,1
Palestinian conflict,El Salvador,48,NA,NA
Palestinian conflict,Equatorial Guinea,21,1,NA
Palestinian conflict,Eritrea,39,2,1
Palestinian conflict,Estonia,38,10,2
Palestinian conflict,Eswatini,4,3,NA
Palestinian conflict,Ethiopia,46,3,NA
Palestinian conflict,Fiji,24,23,NA
Palestinian conflict,Finland,38,11,1
Palestinian conflict,France,38,11,1
Palestinian conflict,Gabon,40,NA,NA
Palestinian conflict,Gambia,48,NA,NA
Palestinian conflict,Georgia,37,11,1
Palestinian conflict,Germany,38,10,2
Palestinian conflict,Ghana,25,11,NA
Palestinian conflict,Greece,38,10,2
Palestinian conflict,Grenada,17,NA,NA
Palestinian conflict,Guatemala,7,28,15
Palestinian conflict,Guinea,48,NA,NA
Palestinian conflict,Guinea-Bissau,18,1,NA
Palestinian conflict,Guyana,49,NA,NA
Palestinian conflict,Haiti,16,10,NA
Palestinian conflict,Honduras,10,29,11
Palestinian conflict,Hungary,37,7,6
Palestinian conflict,Iceland,41,8,1
Palestinian conflict,India,49,NA,NA
Palestinian conflict,Indonesia,49,NA,NA
Palestinian conflict,Iran,49,NA,NA
Palestinian conflict,Iraq,49,NA,1
Palestinian conflict,Ireland,38,11,1
Palestinian conflict,Israel,1,NA,49
Palestinian conflict,Italy,38,11,1
Palestinian conflict,Jamaica,46,4,NA
Palestinian conflict,Japan,38,11,1
Palestinian conflict,Jordan,49,NA,NA
Palestinian conflict,Kazakhstan,48,NA,NA
Palestinian conflict,Kenya,46,2,NA
Palestinian conflict,Kiribati,1,10,7
Palestinian conflict,Kuwait,49,1,NA
Palestinian conflict,Kyrgyzstan,49,NA,NA
Palestinian conflict,Laos,49,1,NA
Palestinian conflict,Latvia,36,12,1
Palestinian conflict,Lebanon,49,NA,NA
Palestinian conflict,Lesotho,37,3,NA
Palestinian conflict,Liberia,5,6,NA
Palestinian conflict,Libya,47,NA,NA
Palestinian conflict,Liechtenstein,38,11,1
Palestinian conflict,Lithuania,38,10,2
Palestinian conflict,Luxembourg,38,11,1
Palestinian conflict,Madagascar,8,NA,NA
Palestinian conflict,Malawi,11,8,NA
Palestinian conflict,Malaysia,50,NA,NA
Palestinian conflict,Maldives,48,NA,NA
Palestinian conflict,Mali,50,NA,NA
Palestinian conflict,Malta,44,5,1
Palestinian conflict,Marshall Islands,1,6,41
Palestinian conflict,Mauritania,49,NA,NA
Palestinian conflict,Mauritius,50,NA,NA
Palestinian conflict,Mexico,27,22,1
Palestinian conflict,Micronesia (Federated States of),1,6,41
Palestinian conflict,Moldova,38,8,3
Palestinian conflict,Monaco,38,11,1
Palestinian conflict,Mongolia,39,3,NA
Palestinian conflict,Montenegro,37,11,NA
Palestinian conflict,Morocco,49,1,NA
Palestinian conflict,Mozambique,49,1,NA
Palestinian conflict,Myanmar (Burma),2,4,NA
Palestinian conflict,Namibia,49,NA,NA
Palestinian conflict,Nauru,NA,10,37
Palestinian conflict,Nepal,47,1,NA
Palestinian conflict,Netherlands,38,10,2
Palestinian conflict,New Zealand,38,11,1
Palestinian conflict,Nicaragua,49,NA,NA
Palestinian conflict,Niger,26,NA,NA
Palestinian conflict,Nigeria,37,4,NA
Palestinian conflict,North Korea,49,NA,NA
Palestinian conflict,North Macedonia,38,11,1
Palestinian conflict,Norway,38,11,1
Palestinian conflict,Oman,49,NA,1
Palestinian conflict,Pakistan,49,NA,NA
Palestinian conflict,Palau,NA,12,13
Palestinian conflict,Panama,32,17,1
Palestinian conflict,Papua New Guinea,10,36,2
Palestinian conflict,Paraguay,26,24,NA
Palestinian conflict,Peru,41,9,NA
Palestinian conflict,Philippines,46,4,NA
Palestinian conflict,Poland,37,12,1
Palestinian conflict,Portugal,38,11,1
Palestinian conflict,Qatar,47,1,NA
Palestinian conflict,Romania,37,11,2
Palestinian conflict,Russia,40,9,1
Palestinian conflict,Rwanda,7,32,NA
Palestinian conflict,Samoa,32,15,NA
Palestinian conflict,San Marino,37,11,1
Palestinian conflict,São Tomé & Príncipe,10,NA,NA
Palestinian conflict,Saudi Arabia,49,NA,1
Palestinian conflict,Senegal,48,NA,NA
Palestinian conflict,Seychelles,32,NA,NA
Palestinian conflict,Sierra Leone,41,NA,NA
Palestinian conflict,Singapore,49,1,NA
Palestinian conflict,Slovakia,38,10,2
Palestinian conflict,Slovenia,38,11,1
Palestinian conflict,Solomon Islands,5,25,9
Palestinian conflict,Somalia,28,NA,NA
Palestinian conflict,South Africa,48,NA,NA
Palestinian conflict,South Korea,38,11,1
Palestinian conflict,South Sudan,3,38,1
Palestinian conflict,Spain,38,11,1
Palestinian conflict,Sri Lanka,49,NA,NA
Palestinian conflict,St. Kitts & Nevis,35,NA,NA
Palestinian conflict,St. Lucia,47,NA,NA
Palestinian conflict,St. Vincent & Grenadines,49,NA,NA
Palestinian conflict,Sudan,49,NA,1
Palestinian conflict,Suriname,47,NA,NA
Palestinian conflict,Sweden,38,11,1
Palestinian conflict,Switzerland,38,11,1
Palestinian conflict,Syria,49,NA,1
Palestinian conflict,Tajikistan,47,NA,NA
Palestinian conflict,Tanzania,41,NA,NA
Palestinian conflict,Thailand,47,3,NA
Palestinian conflict,Timor-Leste,36,3,NA
Palestinian conflict,Togo,8,39,1
Palestinian conflict,Tonga,12,26,NA
Palestinian conflict,Trinidad & Tobago,35,1,NA
Palestinian conflict,Tunisia,49,NA,NA
Palestinian conflict,Turkey,49,1,NA
Palestinian conflict,Turkmenistan,44,NA,NA
Palestinian conflict,Tuvalu,10,9,NA
Palestinian conflict,Uganda,40,1,NA
Palestinian conflict,Ukraine,37,11,1
Palestinian conflict,United Arab Emirates,49,1,NA
Palestinian conflict,United Kingdom,38,9,3
Palestinian conflict,United States,1,2,47
Palestinian conflict,Uruguay,47,3,NA
Palestinian conflict,Uzbekistan,47,NA,NA
Palestinian conflict,Vanuatu,2,41,NA
Palestinian conflict,Venezuela,49,1,NA
Palestinian conflict,Vietnam,49,1,NA
Palestinian conflict,Yemen,47,NA,1
Palestinian conflict,Yugoslavia,38,11,1
Palestinian conflict,Zambia,46,NA,NA
Palestinian conflict,Zimbabwe,47,1,NA
